"province","date_vaccine_completed","cvaccine","cumulative_cvaccine"
"Canada","12-01-2021",8564,8564
"Canada","13-01-2021",4521,13085
"Canada","14-01-2021",2561,15646
"Canada","15-01-2021",3502,19148
"Canada","16-01-2021",1120,20268
"Canada","17-01-2021",1190,21458
"Canada","18-01-2021",730,22188
"Canada","19-01-2021",2625,24813
"Canada","20-01-2021",4772,29585
"Canada","21-01-2021",14085,43670
"Canada","22-01-2021",6063,49733
"Canada","23-01-2021",4313,54046
"Canada","24-01-2021",2637,56683
"Canada","25-01-2021",8212,64895
"Canada","26-01-2021",8158,73053
"Canada","27-01-2021",9143,82196
"Canada","28-01-2021",9748,91944
"Canada","29-01-2021",9231,101175
"Canada","30-01-2021",8326,109501
"Canada","31-01-2021",2389,111890
"Canada","01-02-2021",4427,116317
"Canada","02-02-2021",4770,121087
"Canada","03-02-2021",8733,129820
"Canada","04-02-2021",12617,142437
"Canada","05-02-2021",13066,155503
"Canada","06-02-2021",12484,167987
"Canada","07-02-2021",8597,176584
"Canada","08-02-2021",10562,187146
"Canada","09-02-2021",16625,203771
"Canada","10-02-2021",19932,223703
"Canada","11-02-2021",19839,243542
"Canada","12-02-2021",22984,266526
"Canada","13-02-2021",18810,285336
"Canada","14-02-2021",14262,299598
"Canada","15-02-2021",756,300354
"Canada","16-02-2021",25382,325736
"Canada","17-02-2021",16800,342536
"Canada","18-02-2021",18462,360998
"Canada","19-02-2021",24562,385560
